Team,Home_Vict,Home_Draw,Home_Loss,Away_Vict,Away_Draw,Away_Loss
Flamengo,17,2,0,11,4,4
Santos,14,4,1,8,4,7
Palmeiras,13,4,2,8,7,4
Gremio,12,3,4,7,5,7
Athletico-PR,12,3,4,6,7,6
Sao Paulo,10,6,3,7,6,6
Internacional,11,6,2,5,3,11
Corinthians,10,7,2,4,7,8
Fortaleza,11,2,6,4,6,9
Goias,11,3,5,4,4,11
Bahia,7,8,4,5,5,9
Vasco,7,6,6,5,7,7
Atletico-MG,10,2,7,3,7,9
Fluminense,6,7,6,6,3,10
Botafogo-RJ,9,2,8,4,2,13
Ceara,8,6,5,2,3,14
Cruzeiro,5,8,6,2,7,10
Chapecoense,4,5,10,3,6,10
CSA,6,5,8,2,3,14
Avai,1,9,9,2,2,15
