team,overall,home,away,season
Cruzeiro,1,1,1,2014
Sao Paulo,2,7,2,2014
Internacional,3,2,4,2014
Corinthians,4,3,3,2014
Atletico-MG,5,4,8,2014
Fluminense,6,6,5,2014
Gremio,7,5,6,2014
Athletico-PR,8,9,10,2014
Santos,9,13,9,2014
Flamengo,10,10,11,2014
Sport,11,8,12,2014
Coritiba,12,11,17,2014
Goias,13,12,16,2014
Figueirense,14,17,7,2014
Chapecoense,15,14,18,2014
Palmeiras,16,18,13,2014
Vitoria,17,19,15,2014
Bahia,18,20,14,2014
Botafogo-RJ,19,15,20,2014
Criciuma,20,16,19,2014
Corinthians,1,1,1,2015
Atletico-MG,2,7,2,2015
Gremio,3,3,3,2015
Sao Paulo,4,6,8,2015
Internacional,5,4,14,2015
Sport,6,5,13,2015
Santos,7,2,19,2015
Cruzeiro,8,8,9,2015
Palmeiras,9,12,4,2015
Ponte Preta,10,13,6,2015
Athletico-PR,11,10,10,2015
Flamengo,12,16,5,2015
Chapecoense,13,11,15,2015
Fluminense,14,9,16,2015
Coritiba,15,17,11,2015
Figueirense,16,15,12,2015
Avai,17,14,18,2015
Vasco,18,20,7,2015
Goias,19,18,17,2015
Joinville,20,19,20,2015
Palmeiras,1,3,1,2016
Flamengo,2,5,2,2016
Santos,3,2,4,2016
Atletico-MG,4,4,9,2016
Botafogo-RJ,5,10,3,2016
Athletico-PR,6,1,17,2016
Corinthians,7,7,10,2016
Ponte Preta,8,6,13,2016
Gremio,9,8,12,2016
Sao Paulo,10,13,7,2016
Chapecoense,11,16,6,2016
Cruzeiro,12,17,5,2016
Fluminense,13,15,8,2016
Sport,14,9,14,2016
Coritiba,15,11,15,2016
Vitoria,16,18,11,2016
Internacional,17,12,16,2016
Figueirense,18,14,19,2016
Santa Cruz,19,20,18,2016
America-MG,20,19,20,2016
Corinthians,1,1,1,2017
Palmeiras,2,3,7,2017
Santos,3,2,10,2017
Gremio,4,8,4,2017
Cruzeiro,5,6,8,2017
Flamengo,6,4,12,2017
Vasco,7,9,5,2017
Atletico-MG,8,17,2,2017
Chapecoense,9,11,6,2017
Botafogo-RJ,10,12,9,2017
Athletico-PR,11,13,11,2017
Bahia,12,7,18,2017
Sao Paulo,13,5,19,2017
Fluminense,14,15,13,2017
Sport,15,14,17,2017
Vitoria,16,20,3,2017
Avai,17,18,14,2017
Coritiba,18,16,16,2017
Ponte Preta,19,10,20,2017
Atletico-GO,20,19,15,2017
Palmeiras,1,1,1,2018
Flamengo,2,4,2,2018
Internacional,3,2,5,2018
Gremio,4,5,3,2018
Sao Paulo,5,7,4,2018
Atletico-MG,6,6,6,2018
Athletico-PR,7,3,11,2018
Cruzeiro,8,10,8,2018
Botafogo-RJ,9,8,10,2018
Santos,10,13,7,2018
Bahia,11,9,16,2018
Fluminense,12,15,12,2018
Corinthians,13,11,17,2018
Ceara,14,18,9,2018
Chapecoense,15,12,18,2018
Vasco,16,14,14,2018
Sport,17,17,13,2018
America-MG,18,16,19,2018
Vitoria,19,19,15,2018
Parana,20,20,20,2018
Flamengo,1,1,1,2019
Santos,2,2,3,2019
Palmeiras,3,3,2,2019
Gremio,4,6,5,2019
Athletico-PR,5,4,6,2019
Sao Paulo,6,8,4,2019
Internacional,7,5,12,2019
Corinthians,8,7,10,2019
Fortaleza,9,10,11,2019
Goias,10,9,13,2019
Bahia,11,13,9,2019
Vasco,12,15,7,2019
Atletico-MG,13,11,14,2019
Fluminense,14,16,8,2019
Botafogo-RJ,15,14,16,2019
Ceara,16,12,19,2019
Cruzeiro,17,18,17,2019
Chapecoense,18,19,15,2019
CSA,19,17,18,2019
Avai,20,20,20,2019
Flamengo,1,5,1,2020
Internacional,2,2,2,2020
Atletico-MG,3,1,9,2020
Sao Paulo,4,4,3,2020
Fluminense,5,3,4,2020
Gremio,6,6,6,2020
Palmeiras,7,8,7,2020
Santos,8,9,12,2020
Athletico-PR,9,10,10,2020
Bragantino,10,7,13,2020
Ceara,11,16,5,2020
Corinthians,12,11,11,2020
Atletico-GO,13,14,8,2020
Bahia,14,13,16,2020
Sport,15,15,14,2020
Vasco,16,17,15,2020
Fortaleza,17,12,20,2020
Goias,18,18,17,2020
Coritiba,19,19,19,2020
Botafogo-RJ,20,20,18,2020
Atletico-MG,1,1,1,2021
Flamengo,2,2,2,2021
Palmeiras,3,6,3,2021
Fortaleza,4,5,7,2021
Corinthians,5,7,6,2021
Bragantino,6,13,4,2021
Fluminense,7,3,14,2021
Atletico-GO,8,17,5,2021
America-MG,9,9,9,2021
Ceara,10,4,18,2021
Santos,11,8,13,2021
Sao Paulo,12,11,12,2021
Internacional,13,12,11,2021
Cuiaba,14,18,8,2021
Athletico-PR,15,16,10,2021
Juventude,16,10,17,2021
Bahia,17,15,16,2021
Gremio,18,14,19,2021
Sport,19,19,15,2021
Chapecoense,20,20,20,2021
Palmeiras,1,2,1,2022
Internacional,2,1,5,2022
Fluminense,3,4,2,2022
Corinthians,4,3,8,2022
Flamengo,5,7,6,2022
Atletico-MG,6,10,4,2022
Athletico-PR,7,5,12,2022
Fortaleza,8,13,7,2022
Sao Paulo,9,9,9,2022
America-MG,10,8,10,2022
Botafogo-RJ,11,18,3,2022
Santos,12,11,13,2022
Goias,13,14,11,2022
Bragantino,14,12,16,2022
Coritiba,15,6,20,2022
Cuiaba,16,15,15,2022
Ceara,17,19,14,2022
Atletico-GO,18,17,17,2022
Avai,19,16,18,2022
Juventude,20,20,19,2022
Palmeiras,1,1,6,2023
Gremio,2,2,8,2023
Flamengo,3,9,1,2023
Atletico-MG,4,8,2,2023
Botafogo-RJ,5,7,3,2023
Bragantino,6,5,7,2023
Fluminense,7,3,18,2023
Athletico-PR,8,6,12,2023
Internacional,9,11,9,2023
Fortaleza,10,10,11,2023
Sao Paulo,11,4,19,2023
Cuiaba,12,16,5,2023
Corinthians,13,14,10,2023
Cruzeiro,14,18,4,2023
Vasco,15,12,14,2023
Bahia,16,13,16,2023
Santos,17,15,13,2023
Goias,18,17,15,2023
Coritiba,19,20,17,2023
America-MG,20,19,20,2023
